"","-181.75 51.75 150","-172.25 52.25 150","-173.75 52.25 150","-182.25 52.25 150","-181.75 51.75 50","-173.75 51.75 50","-174.75 52.25 150","-174.75 52.25 250","-176.25 51.75 250","-177.25 51.75 50","-177.75 51.75 150","-177.75 51.75 50","-178.25 51.75 150","-185.75 52.25 150","-170.75 52.75 250","-172.75 52.25 150","-172.75 52.25 250","-173.25 52.25 150","-181.75 51.75 250"
"-181.75 51.75 150",0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"-172.25 52.25 150",0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
"-173.75 52.25 150",0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
"-182.25 52.25 150",0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
"-181.75 51.75 50",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-173.75 51.75 50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-174.75 52.25 150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-174.75 52.25 250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-176.25 51.75 250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-177.25 51.75 50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-177.75 51.75 150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-177.75 51.75 50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-178.25 51.75 150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-185.75 52.25 150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-170.75 52.75 250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-172.75 52.25 150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-172.75 52.25 250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-173.25 52.25 150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-181.75 51.75 250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
